2, 1439
3, 1441
3, 1446
6, 1452
4, 1459
4, 1452
8, 1456
5, 1455
1, 1455
3, 1456
3, 1463
5, 1460
5, 1459
9, 1463
4, 1462
8, 1462
6, 1466
3, 1463
5, 1464
4, 1464
1, 1462
2, 1466
9, 1467
5, 1476
8, 1482
6, 1480
7, 1478
8, 1481
4, 1487
3, 1493
9, 1495
5, 1496
2, 1492
9, 1491
9, 1488
4, 1489
3, 1487
7, 1489
2, 1493
8, 1490
8, 1486
6, 1490
2, 1492
5, 1487
6, 1490
3, 1483
4, 1481
5, 1490
4, 1487
5, 1488
0, 1480
9, 1474
5, 1481
4, 1487
8, 1481
6, 1485
4, 1489
6, 1493
1, 1496
3, 1497
7, 1493
5, 1495
2, 1492
3, 1497
4, 1495
6, 1499
4, 1501
6, 1501
8, 1497
4, 1500
4, 1500
8, 1498
7, 1495
7, 1500
3, 1495
3, 1498
6, 1494
7, 1502
4, 1506
6, 1516
5, 1514
6, 1514
6, 1517
8, 1518
10, 1525
1, 1514
4, 1519
5, 1524
5, 1524
2, 1519
7, 1527
2, 1525
5, 1521
4, 1512
7, 1515
4, 1511
2, 1510
4, 1494
6, 1489
3, 1494
5, 1498
2, 1487
2, 1490
3, 1495
8, 1491
1, 1488
5, 1488
6, 1494
6, 1490
6, 1496
5, 1497
9, 1499
5, 1489
8, 1495
5, 1490
7, 1491
2, 1494
4, 1492
10, 1490
4, 1495
3, 1493
6, 1499
1, 1499
4, 1500
7, 1497
0, 1500
5, 1510
6, 1516
1, 1518
5, 1515
4, 1520
6, 1527
5, 1533
6, 1533
5, 1528
5, 1527
12, 1518
8, 1521
3, 1523
8, 1511
6, 1503
1, 1507
3, 1509
4, 1504
4, 1497
9, 1503
7, 1496
10, 1494
3, 1498
4, 1503
4, 1498
5, 1496
3, 1499
5, 1499
5, 1496
1, 1498
4, 1496
5, 1501
3, 1504
4, 1501
5, 1500
4, 1506
7, 1504
6, 1500
4, 1504
2, 1511
5, 1508
4, 1509
3, 1506
10, 1506
3, 1508
4, 1506
3, 1492
2, 1487
8, 1490
7, 1489
4, 1486
4, 1477
3, 1478
5, 1476
4, 1473
7, 1472
1, 1468
5, 1464
6, 1471
6, 1471
3, 1473
8, 1467
5, 1464
7, 1466
11, 1467
7, 1473
4, 1470
4, 1470
4, 1469
8, 1465
2, 1468
6, 1469
5, 1472
3, 1471
3, 1473
0, 1470
3, 1475
5, 1475
1, 1472
4, 1474
5, 1474
2, 1473
5, 1476
4, 1489
6, 1494
5, 1492
6, 1491
9, 1492
2, 1487
5, 1481
2, 1489
6, 1489
5, 1497
7, 1501
7, 1500
4, 1500
6, 1504
2, 1504
5, 1504
4, 1512
3, 1515
1, 1508
4, 1510
6, 1510
0, 1512
2, 1507
9, 1503
5, 1509
2, 1503
4, 1503
3, 1497
10, 1494
5, 1492
3, 1491
3, 1497
3, 1497
5, 1498
3, 1499
3, 1504
3, 1498
6, 1504
7, 1503
3, 1511
7, 1513
10, 1507
6, 1512
4, 1521
5, 1521
2, 1525
4, 1527
3, 1521
7, 1527
8, 1526
5, 1524
6, 1529
4, 1527
4, 1522
4, 1520
6, 1518
1, 1514
8, 1521
5, 1524
5, 1529
3, 1533
3, 1535
5, 1538
2, 1538
6, 1539
6, 1533
3, 1534
2, 1537
7, 1534
4, 1534
8, 1526
3, 1522
5, 1526
6, 1526
1, 1520
6, 1515
4, 1517
6, 1514
8, 1508
5, 1508
5, 1516
5, 1514
6, 1507
6, 1503
6, 1505
7, 1504
10, 1491
8, 1481
2, 1471
4, 1483
4, 1480
4, 1490
7, 1486
6, 1482
6, 1485
4, 1480
7, 1480
6, 1487
8, 1486
4, 1487
3, 1481
7, 1489
4, 1488
10, 1493
10, 1496
5, 1497
4, 1501
4, 1507
5, 1504
4, 1498
9, 1496
1, 1495
1, 1491
3, 1492
6, 1491
4, 1494
4, 1496
5, 1500
2, 1503
5, 1494
3, 1489
5, 1488
3, 1484
5, 1474
6, 1465
4, 1471
3, 1467
4, 1467
9, 1466
9, 1464
6, 1461
8, 1462
4, 1458
8, 1466
5, 1465
6, 1466
5, 1472
3, 1470
5, 1472
7, 1472
2, 1471
5, 1469
2, 1476
6, 1482
2, 1487
4, 1490
5, 1491
5, 1490
5, 1479
3, 1469
3, 1473
2, 1469
3, 1469
2, 1471
3, 1470
1, 1475
6, 1480
7, 1483
2, 1487
1, 1485
3, 1489
6, 1487
5, 1483
6, 1481
4, 1483
8, 1487
2, 1485
4, 1485
3, 1490
6, 1496
4, 1497
4, 1502
4, 1514
4, 1512
8, 1519
3, 1509
6, 1508
0, 1505
5, 1499
2, 1502
3, 1500
6, 1490
5, 1485
3, 1487
0, 1490
7, 1489
3, 1484
3, 1494
5, 1503
3, 1503
5, 1507
4, 1500
2, 1489
4, 1493
4, 1486
6, 1488
7, 1484
3, 1466
2, 1463
3, 1463
6, 1457
4, 1466
8, 1465
10, 1469
5, 1467
5, 1462
6, 1457
8, 1450
4, 1447
4, 1439
4, 1437
4, 1430
6, 1430
4, 1430
4, 1439
3, 1434
2, 1436
4, 1443
4, 1445
4, 1445
7, 1445
3, 1443
8, 1449
3, 1450
5, 1450
6, 1445
1, 1449
5, 1449
2, 1457
6, 1459
4, 1461
7, 1464
7, 1470
3, 1462
7, 1469
5, 1472
4, 1472
5, 1472
5, 1477
4, 1474
3, 1470
5, 1474
6, 1479
7, 1483
8, 1478
3, 1484
11, 1486
3, 1490
6, 1494
3, 1498
5, 1500
4, 1505
4, 1504
2, 1502
5, 1496
2, 1496
4, 1499
2, 1498
3, 1503
9, 1503
4, 1500
3, 1500
8, 1506
3, 1508
2, 1502
2, 1513
1, 1512
5, 1513
7, 1514
4, 1521
2, 1522
4, 1520
2, 1525
3, 1523
4, 1521
6, 1514
4, 1519
6, 1520
5, 1524
3, 1528
5, 1534
6, 1527
4, 1534
5, 1537
5, 1537
4, 1531
6, 1529
4, 1528
2, 1525
2, 1526
6, 1526
7, 1536
5, 1530
3, 1522
3, 1529
3, 1526
5, 1526
6, 1526
3, 1523
4, 1519
5, 1523
7, 1521
6, 1520
5, 1523
6, 1523
8, 1525
3, 1528
9, 1535
8, 1540
2, 1548
6, 1543
9, 1539
8, 1535
4, 1534
4, 1536
3, 1535
8, 1534
7, 1530
2, 1528
8, 1532
4, 1534
8, 1535
5, 1529
5, 1532
4, 1532
5, 1528
1, 1528
7, 1528
7, 1522
1, 1526
5, 1530
6, 1536
3, 1532
3, 1530
14, 1527
5, 1532
3, 1537
7, 1546
3, 1548
4, 1541
3, 1538
6, 1543
4, 1541
10, 1540
6, 1539
5, 1542
7, 1541
7, 1544
5, 1551
3, 1551
2, 1546
5, 1547
5, 1553
6, 1548
4, 1547
7, 1539
6, 1539
3, 1540
4, 1538
6, 1542
4, 1546
6, 1547
6, 1549
5, 1552
5, 1555
5, 1556
5, 1552
9, 1555
3, 1554
4, 1556
6, 1562
5, 1560
2, 1558
7, 1552
8, 1550
8, 1555
7, 1554
4, 1554
1, 1559
4, 1551
5, 1549
2, 1543
6, 1538
4, 1537
7, 1538
5, 1538
5, 1536
5, 1538
1, 1539
4, 1543
8, 1541
7, 1534
6, 1530
4, 1533
4, 1536
4, 1538
5, 1539
4, 1540
5, 1533
2, 1526
5, 1520
8, 1514
5, 1510
2, 1511
4, 1503
3, 1501
5, 1502
11, 1504
6, 1503
4, 1504
2, 1500
5, 1501
7, 1506
7, 1510
5, 1506
1, 1501
5, 1500
8, 1506
5, 1510
8, 1514
4, 1524
5, 1522
4, 1518
6, 1524
9, 1524
3, 1533
7, 1529
7, 1527
5, 1534
7, 1528
2, 1530
4, 1532
3, 1532
4, 1534
2, 1529
9, 1531
6, 1535
3, 1534
6, 1533
4, 1524
4, 1522
4, 1520
2, 1518
4, 1513
9, 1502
5, 1511
3, 1516
4, 1509
2, 1509
3, 1509
3, 1506
3, 1509
1, 1516
6, 1519
10, 1520
5, 1523
3, 1514
7, 1508
6, 1509
3, 1513
5, 1518
5, 1513
9, 1514
3, 1512
8, 1514
7, 1516
5, 1512
2, 1514
6, 1521
4, 1514
3, 1509
3, 1505
3, 1507
3, 1508
2, 1509
7, 1502
4, 1509
9, 1516
9, 1508
4, 1506
3, 1517
3, 1511
8, 1513
6, 1515
3, 1525
5, 1527
4, 1520
7, 1514
6, 1515
8, 1518
2, 1519
8, 1507
6, 1515
3, 1515
8, 1507
4, 1507
10, 1503
4, 1494
4, 1499
5, 1504
4, 1507
3, 1503
5, 1509
10, 1516
6, 1519
2, 1509
1, 1516
5, 1517
2, 1511
5, 1514
10, 1521
7, 1522
7, 1520
7, 1518
3, 1519
8, 1520
1, 1523
10, 1522
2, 1521
3, 1521
2, 1522
1, 1522
5, 1527
9, 1524
10, 1521
5, 1514
6, 1519
6, 1517
3, 1515
4, 1517
5, 1521
5, 1524
4, 1523
6, 1519
8, 1520
8, 1523
4, 1519
2, 1520
4, 1518
6, 1522
3, 1515
6, 1516
6, 1509
4, 1508
6, 1511
3, 1516
2, 1517
2, 1513
6, 1515
3, 1518
8, 1527
6, 1527
7, 1529
1, 1534
2, 1547
5, 1547
8, 1555
1, 1551
3, 1559
6, 1555
5, 1559
5, 1563
6, 1563
4, 1563
5, 1565
5, 1564
7, 1558
4, 1567
9, 1565
9, 1566
9, 1561
5, 1559
5, 1557
5, 1561
5, 1565
9, 1565
8, 1570
4, 1567
4, 1570
5, 1571
2, 1569
8, 1573
4, 1575
1, 1582
8, 1577
7, 1580
7, 1577
8, 1589
9, 1588
2, 1589
9, 1588
6, 1587
7, 1591
3, 1595
3, 1598
9, 1601
6, 1602
3, 1601
5, 1593
2, 1585
6, 1583
7, 1594
1, 1596
6, 1601
4, 1602
5, 1600
3, 1600
5, 1595
3, 1596
5, 1593
4, 1587
4, 1581
8, 1574
1, 1572
4, 1574
2, 1574
5, 1576
8, 1574
5, 1575
4, 1566
5, 1570
5, 1565
3, 1568
2, 1572
9, 1574
6, 1572
6, 1576
4, 1579
5, 1584
2, 1587
6, 1593
9, 1598
8, 1594
8, 1589
4, 1595
6, 1600
7, 1597
5, 1599
4, 1599
6, 1588
8, 1585
4, 1585
12, 1590
5, 1577
7, 1567
7, 1564
4, 1561
2, 1562
4, 1560
3, 1564
6, 1552
7, 1552
5, 1553
9, 1552
2, 1548
4, 1549
5, 1549
7, 1539
2, 1534
5, 1532
9, 1530
4, 1530
5, 1526
4, 1526
6, 1522
6, 1518
9, 1522
7, 1532
8, 1526
4, 1539
8, 1537
7, 1535
1, 1539
7, 1531
2, 1534
4, 1531
5, 1533
11, 1533
5, 1539
4, 1542
3, 1542
4, 1543
3, 1547
5, 1540
5, 1538
4, 1532
9, 1528
5, 1520
9, 1510
4, 1503
9, 1502
6, 1503
8, 1503
2, 1506
4, 1505
5, 1503
6, 1509
6, 1510
2, 1511
2, 1512
7, 1512
7, 1516
5, 1518
6, 1509
11, 1504
7, 1508
4, 1510
9, 1520
6, 1516
3, 1517
4, 1518
4, 1522
0, 1519
6, 1521
1, 1519
3, 1520
2, 1520
2, 1519
3, 1529
7, 1525
3, 1520
7, 1515
3, 1510
4, 1505
2, 1502
2, 1502
5, 1501
1, 1499
1, 1486
7, 1486
6, 1493
3, 1498
7, 1496
9, 1491
7, 1494
4, 1492
6, 1505
6, 1502
5, 1500
10, 1495
5, 1496
8, 1493
1, 1498
3, 1501
2, 1504
6, 1503
5, 1495
9, 1489
4, 1488
3, 1492
5, 1496
3, 1499
3, 1500
5, 1492
5, 1495
5, 1496
1, 1495
9, 1494
2, 1501
5, 1511
4, 1512
1, 1515
6, 1508
8, 1509
4, 1508
3, 1508
3, 1511
5, 1519
3, 1514
5, 1517
4, 1517
5, 1522
4, 1522
6, 1521
4, 1521
4, 1524
4, 1515
5, 1509
3, 1499
6, 1500
5, 1503
1, 1509
6, 1510
11, 1509
5, 1504
6, 1505
7, 1517
5, 1520
6, 1516
5, 1514
4, 1504
3, 1499
4, 1499
5, 1506
1, 1510
6, 1506
5, 1511
8, 1510
6, 1511
5, 1512
3, 1520
3, 1522
7, 1523
7, 1522
7, 1529
4, 1527
5, 1536
2, 1535
4, 1535
4, 1540
5, 1537
4, 1535
6, 1530
1, 1536
5, 1534
7, 1543
4, 1547
8, 1546
3, 1545
4, 1547
5, 1543
10, 1541
9, 1536
7, 1543
6, 1542
7, 1547
3, 1546
5, 1548
2, 1545
2, 1548
5, 1547
4, 1550
6, 1545
5, 1547
5, 1548
5, 1545
6, 1549
8, 1545
6, 1551
7, 1556
8, 1559
3, 1556
5, 1550
7, 1541
2, 1541
2, 1544
7, 1543
6, 1547
5, 1547
7, 1543
4, 1539
3, 1545
2, 1549
4, 1553
5, 1558
2, 1549
3, 1548
5, 1555
2, 1546
9, 1542
8, 1546
4, 1543
2, 1554
10, 1549
3, 1551
4, 1554
3, 1549
2, 1550
5, 1548
5, 1553
5, 1551
3, 1541
3, 1537
2, 1540
2, 1535
4, 1538
6, 1539
6, 1541
2, 1545
2, 1540
2, 1541
7, 1540
6, 1533
4, 1537
3, 1537
9, 1531
5, 1527
4, 1522
4, 1528
7, 1540
4, 1530
6, 1526
3, 1523
6, 1521
3, 1528
7, 1529
4, 1531
3, 1526
4, 1525
5, 1520
7, 1524
6, 1524
6, 1526
4, 1528
6, 1519
7, 1516
6, 1510
7, 1504
3, 1498
3, 1496
5, 1497
3, 1488
4, 1491
6, 1487
4, 1483
5, 1481
6, 1487
1, 1486
7, 1485
6, 1484
7, 1484
4, 1478
5, 1488
5, 1485
8, 1493
2, 1506
3, 1505
6, 1503
3, 1509
1, 1507
4, 1498
4, 1504
7, 1501
3, 1511
5, 1515
4, 1515
6, 1511
5, 1511
4, 1508
1, 1511
6, 1509
10, 1507
5, 1506
7, 1495
3, 1492
5, 1493
10, 1491
3, 1493
10, 1494
3, 1493
7, 1490
4, 1493
3, 1493
4, 1495
4, 1498
5, 1508
6, 1505
1, 1502
3, 1512
3, 1510
3, 1512
9, 1515
8, 1520
2, 1520
4, 1521
3, 1522
6, 1519
7, 1514
8, 1518
6, 1516
5, 1517
9, 1522
6, 1535
5, 1538
6, 1530
7, 1519
1, 1519
2, 1521
3, 1526
7, 1527
7, 1526
3, 1530
3, 1524
2, 1521
8, 1523
8, 1524
5, 1523
3, 1525
3, 1534
6, 1522
7, 1525
1, 1528
3, 1524
2, 1529
7, 1521
12, 1517
4, 1515
7, 1515
3, 1510
11, 1512
8, 1516
5, 1516
11, 1510
1, 1508
4, 1506
3, 1506
4, 1507
5, 1503
7, 1502
7, 1503
3, 1509
9, 1512
5, 1518
4, 1522
4, 1524
5, 1524
4, 1522
7, 1524
3, 1526
4, 1522
4, 1518
6, 1518
4, 1529
5, 1529
2, 1530
7, 1540
4, 1533
6, 1532
4, 1533
7, 1531
5, 1527
3, 1532
5, 1527
2, 1530
4, 1525
4, 1519
6, 1519
5, 1525
5, 1523
5, 1523
5, 1529
5, 1523
5, 1521
1, 1512
1, 1514
4, 1515
9, 1514
2, 1516
4, 1518
11, 1516
7, 1516
8, 1513
5, 1516
4, 1510
11, 1505
10, 1509
6, 1517
8, 1513
3, 1515
5, 1511
3, 1505
6, 1509
4, 1514
2, 1522
4, 1523
4, 1521
8, 1514
6, 1514
4, 1516
7, 1522
5, 1520
3, 1517
8, 1511
3, 1515
7, 1520
7, 1511
5, 1515
3, 1514
2, 1506
5, 1506
5, 1507
5, 1498
2, 1493
5, 1493
2, 1489
6, 1495
7, 1501
6, 1507
2, 1504
9, 1511
5, 1512
3, 1507
2, 1492
3, 1492
2, 1494
3, 1490
1, 1491
6, 1490
5, 1492
8, 1493
3, 1496
6, 1496
8, 1490
6, 1485
3, 1488
7, 1485
5, 1485
7, 1477
3, 1482
10, 1488
3, 1485
3, 1493
2, 1495
1, 1507
9, 1506
2, 1505
10, 1510
2, 1511
1, 1504
3, 1503
4, 1508
4, 1506
6, 1505
6, 1504
5, 1506
3, 1504
2, 1502
5, 1501
2, 1493
2, 1483
5, 1482
2, 1481
2, 1481
6, 1476
3, 1466
5, 1468
3, 1456
0, 1454
5, 1453
6, 1450
1, 1454
7, 1452
7, 1455
5, 1454
14, 1454
3, 1452
3, 1441
8, 1447
3, 1450
5, 1455
4, 1449
6, 1452
6, 1447
2, 1452
4, 1448
2, 1448
6, 1451
5, 1450
2, 1448
6, 1451
4, 1454
4, 1453
5, 1452
4, 1450
3, 1450
3, 1459
2, 1451
0, 1444
4, 1440
4, 1447
7, 1442
9, 1444
4, 1446
7, 1449
9, 1458
6, 1450
1, 1449
5, 1451
10, 1455
5, 1457
8, 1460
3, 1467
7, 1470
3, 1464
3, 1467
1, 1458
3, 1459
5, 1458
6, 1460
5, 1461
4, 1461
5, 1466
10, 1475
7, 1475
6, 1478
6, 1477
2, 1484
10, 1482
4, 1487
6, 1485
6, 1481
3, 1485
2, 1478
6, 1480
7, 1477
3, 1473
3, 1474
8, 1479
3, 1471
3, 1470
5, 1474
3, 1470
6, 1464
6, 1466
6, 1460
7, 1460
9, 1460
5, 1452
5, 1452
6, 1450
4, 1454
6, 1460
2, 1466
6, 1463
1, 1466
4, 1465
8, 1464
3, 1464
4, 1470
7, 1469
5, 1465
5, 1461
7, 1474
7, 1469
1, 1466
7, 1460
4, 1464
6, 1467
5, 1467
3, 1467
3, 1468
5, 1465
7, 1461
6, 1461
4, 1466
5, 1468
5, 1463
3, 1464
7, 1459
1, 1457
2, 1460
5, 1464
3, 1469
7, 1472
7, 1477
6, 1483
4, 1485
1, 1488
5, 1491
5, 1490
3, 1494
6, 1503
9, 1505
4, 1502
3, 1506
8, 1509
3, 1506
5, 1507
4, 1503
3, 1500
6, 1491
6, 1481
5, 1472
3, 1471
2, 1474
2, 1475
6, 1474
5, 1470
6, 1471
3, 1466
5, 1468
5, 1469
2, 1475
1, 1469
7, 1468
3, 1474
3, 1477
4, 1478
5, 1477
6, 1477
5, 1476
5, 1467
4, 1461
3, 1467
5, 1474
5, 1467
9, 1464
11, 1468
4, 1466
3, 1474
3, 1475
3, 1483
6, 1479
3, 1475
5, 1472
4, 1470
6, 1470
5, 1470
6, 1470
6, 1475
3, 1471
3, 1476
6, 1479
9, 1483
2, 1479
5, 1487
4, 1488
4, 1487
7, 1497
5, 1502
4, 1513
3, 1518
4, 1517
5, 1525
3, 1521
6, 1520
5, 1521
6, 1528
4, 1520
7, 1531
3, 1515
7, 1519
5, 1519
3, 1522
4, 1524
3, 1530
2, 1527
3, 1527
5, 1520
4, 1512
7, 1506
7, 1500
6, 1496
4, 1503
9, 1504
4, 1513
7, 1510
2, 1504
6, 1509
3, 1507
4, 1501
5, 1499
10, 1495
2, 1484
6, 1485
5, 1490
6, 1490
10, 1490
4, 1504
4, 1501
8, 1504
6, 1496
6, 1495
5, 1499
7, 1497
4, 1500
6, 1500
11, 1508
1, 1518
7, 1526
5, 1531
4, 1536
2, 1541
5, 1543
2, 1536
5, 1540
2, 1542
3, 1541
4, 1540
5, 1538
2, 1543
4, 1539
5, 1535
2, 1538
4, 1536
6, 1532
6, 1530
9, 1529
2, 1526
3, 1521
4, 1521
3, 1524
3, 1522
9, 1516
8, 1513
4, 1518
6, 1520
7, 1525
5, 1518
3, 1517
3, 1513
6, 1515
2, 1519
6, 1524
5, 1521
12, 1532
9, 1540
6, 1537
2, 1538
2, 1539
1, 1542
10, 1546
3, 1553
7, 1549
5, 1545
2, 1549
6, 1553
5, 1549
5, 1550
0, 1547
6, 1540
3, 1536
6, 1531
7, 1532
6, 1540
7, 1540
11, 1537
10, 1538
7, 1543
7, 1549
6, 1558
8, 1552
4, 1553
6, 1559
4, 1562
9, 1554
5, 1557
3, 1564
4, 1562
1, 1565
4, 1568
5, 1565
5, 1567
1, 1569
5, 1574
4, 1564
8, 1563
4, 1561
4, 1566
2, 1567
9, 1565
4, 1572
1, 1569
2, 1578
5, 1572
6, 1575
4, 1575
9, 1575
3, 1573
8, 1572
7, 1572
6, 1570
5, 1573
4, 1572
2, 1568
8, 1557
6, 1561
3, 1562
5, 1558
2, 1558
2, 1560
5, 1555
4, 1544
2, 1547
6, 1547
7, 1552
4, 1549
7, 1539
6, 1540
6, 1541
7, 1541
5, 1537
8, 1542
3, 1537
8, 1536
7, 1536
5, 1540
