6, 599
5, 600
5, 604
6, 602
8, 603
3, 605
3, 606
3, 606
5, 606
4, 611
9, 608
4, 607
9, 603
4, 601
3, 597
4, 601
4, 602
7, 604
4, 606
6, 602
1, 611
5, 611
6, 614
5, 611
5, 608
2, 612
6, 610
4, 609
2, 608
1, 604
6, 602
6, 607
2, 613
3, 614
2, 617
5, 619
4, 621
3, 627
1, 631
7, 631
6, 635
6, 638
6, 641
4, 636
5, 637
2, 640
7, 650
3, 646
7, 645
10, 645
2, 645
9, 648
3, 644
4, 643
4, 642
4, 640
6, 643
5, 640
4, 638
4, 643
6, 647
5, 641
6, 640
8, 635
1, 632
6, 634
2, 627
4, 628
3, 630
3, 630
4, 622
4, 625
5, 627
1, 629
8, 633
2, 631
6, 633
6, 633
9, 637
2, 629
1, 632
7, 632
1, 630
5, 632
4, 633
1, 635
5, 635
4, 638
5, 640
2, 641
4, 637
3, 637
8, 635
4, 641
6, 641
5, 637
5, 639
4, 642
6, 641
5, 641
2, 645
3, 650
6, 654
3, 655
2, 650
5, 652
2, 654
8, 656
3, 659
7, 660
7, 664
4, 664
3, 649
5, 650
7, 650
7, 654
2, 658
3, 659
8, 657
7, 661
6, 659
4, 659
6, 666
5, 665
5, 665
6, 667
6, 669
8, 669
1, 672
7, 670
6, 668
7, 667
7, 664
4, 665
2, 668
4, 669
4, 672
7, 672
2, 671
7, 672
7, 670
4, 670
5, 672
2, 671
4, 664
4, 661
6, 659
11, 654
6, 653
3, 658
8, 662
3, 655
5, 653
2, 656
4, 660
7, 656
4, 657
4, 665
8, 670
7, 670
5, 666
5, 662
5, 664
5, 664
4, 661
3, 662
4, 654
5, 654
5, 651
4, 653
4, 648
5, 652
6, 653
6, 656
5, 653
4, 653
3, 654
6, 652
3, 652
1, 654
4, 655
6, 657
5, 656
1, 660
5, 663
8, 666
2, 667
8, 663
8, 666
5, 658
3, 656
1, 663
7, 668
7, 669
2, 667
8, 671
5, 667
2, 669
7, 668
4, 665
4, 666
7, 675
5, 673
6, 675
4, 675
7, 673
10, 674
9, 673
2, 666
2, 668
3, 669
5, 673
9, 669
7, 662
3, 666
5, 664
3, 661
2, 659
4, 661
5, 665
5, 661
8, 655
7, 649
6, 646
5, 646
2, 650
4, 653
4, 657
6, 658
6, 660
4, 663
4, 660
2, 665
8, 667
5, 667
2, 665
6, 662
9, 661
5, 664
5, 657
8, 662
3, 659
9, 658
5, 661
4, 666
5, 663
5, 662
2, 663
7, 666
5, 671
5, 670
4, 666
3, 665
4, 670
5, 669
3, 669
4, 672
6, 675
7, 679
7, 676
5, 678
5, 674
8, 680
3, 678
1, 681
6, 680
8, 683
7, 686
7, 685
2, 685
3, 677
7, 682
0, 681
2, 688
4, 690
3, 691
3, 692
5, 689
5, 686
5, 691
1, 692
5, 692
4, 692
5, 694
5, 689
8, 688
3, 690
2, 695
8, 694
4, 694
4, 691
4, 693
7, 690
5, 690
5, 691
6, 690
2, 692
8, 687
5, 688
4, 688
8, 684
6, 688
5, 688
2, 684
2, 687
1, 684
4, 686
3, 686
7, 682
5, 681
5, 684
4, 685
7, 688
3, 687
2, 691
13, 682
4, 681
7, 678
4, 678
3, 673
2, 671
5, 667
3, 666
4, 669
4, 666
7, 667
5, 669
3, 674
5, 677
7, 679
1, 681
6, 676
5, 674
5, 674
6, 671
7, 675
9, 680
4, 673
5, 674
4, 674
5, 677
5, 678
7, 680
5, 675
2, 676
8, 678
6, 679
5, 683
3, 693
7, 687
4, 686
3, 686
8, 689
1, 692
5, 683
3, 681
4, 682
7, 678
1, 675
5, 679
8, 678
3, 677
5, 677
5, 676
2, 678
7, 683
3, 683
8, 685
5, 687
4, 687
2, 689
5, 693
1, 691
7, 702
3, 701
3, 703
1, 703
4, 698
7, 700
5, 704
2, 701
4, 703
6, 704
4, 700
7, 706
7, 703
3, 704
9, 709
3, 702
5, 702
9, 700
4, 700
7, 700
4, 694
9, 690
7, 690
3, 692
6, 690
3, 697
10, 696
4, 694
8, 692
5, 696
7, 691
5, 694
4, 698
5, 700
4, 702
4, 698
9, 701
6, 703
7, 704
3, 706
6, 703
7, 704
2, 702
6, 705
6, 699
6, 699
2, 693
6, 693
3, 693
5, 690
4, 691
3, 690
3, 686
3, 679
7, 681
6, 685
4, 685
7, 680
9, 682
5, 677
3, 681
5, 677
3, 682
4, 675
5, 672
3, 668
7, 671
8, 668
6, 659
1, 659
1, 661
4, 660
6, 660
9, 659
6, 658
5, 655
5, 658
1, 656
3, 656
6, 652
5, 654
5, 651
6, 648
1, 648
4, 645
2, 651
4, 651
5, 653
6, 652
7, 652
1, 649
0, 643
3, 644
4, 644
6, 644
6, 646
5, 644
4, 642
5, 646
4, 646
4, 649
9, 652
4, 654
4, 654
9, 655
7, 651
7, 647
5, 648
1, 652
6, 653
7, 654
6, 652
6, 656
3, 654
2, 653
6, 653
6, 660
2, 663
3, 656
5, 656
6, 659
2, 663
4, 653
7, 650
3, 649
3, 647
4, 652
5, 655
3, 658
3, 662
4, 666
3, 670
2, 673
2, 677
4, 681
1, 679
10, 677
2, 681
5, 669
3, 668
6, 667
7, 668
4, 674
5, 676
2, 670
6, 672
6, 673
6, 665
8, 662
6, 663
6, 658
5, 654
8, 655
3, 643
9, 644
2, 640
9, 644
2, 643
4, 639
4, 639
7, 638
4, 639
4, 639
4, 637
2, 639
3, 638
7, 634
5, 636
1, 639
6, 638
3, 642
8, 639
2, 639
5, 639
7, 644
4, 642
2, 638
5, 640
6, 644
6, 647
5, 646
4, 645
2, 647
4, 645
4, 642
3, 638
0, 644
5, 649
4, 653
5, 647
3, 644
5, 646
3, 647
9, 645
2, 644
3, 645
3, 639
5, 640
6, 639
10, 641
1, 645
4, 651
4, 658
5, 659
11, 659
6, 659
10, 656
6, 662
5, 658
9, 661
6, 656
5, 653
4, 645
7, 647
7, 656
5, 653
1, 647
1, 649
2, 651
3, 648
5, 651
3, 649
6, 644
7, 643
3, 642
4, 644
2, 652
4, 650
1, 654
3, 656
3, 661
6, 664
7, 660
3, 660
5, 660
2, 660
4, 663
3, 666
7, 663
6, 666
8, 669
3, 668
3, 668
2, 665
5, 661
6, 663
7, 665
1, 669
5, 673
1, 675
5, 668
3, 669
2, 673
1, 675
7, 677
5, 674
3, 673
3, 674
5, 676
2, 679
10, 679
10, 685
7, 683
4, 683
6, 683
6, 681
11, 680
5, 677
6, 672
5, 675
6, 680
4, 682
2, 684
3, 684
3, 685
2, 687
7, 689
4, 690
6, 684
2, 686
8, 681
6, 682
5, 685
4, 689
3, 690
3, 690
2, 690
5, 691
6, 691
3, 693
7, 692
5, 690
3, 687
4, 691
5, 696
13, 698
5, 696
6, 698
4, 699
3, 697
3, 688
5, 688
2, 687
5, 687
5, 686
6, 687
14, 687
3, 691
5, 692
4, 686
3, 679
5, 682
9, 675
5, 679
5, 679
2, 676
6, 676
2, 669
8, 670
5, 676
9, 672
4, 669
2, 673
4, 669
3, 670
6, 672
4, 673
6, 674
6, 675
4, 670
11, 668
6, 667
3, 668
6, 673
4, 672
3, 674
4, 672
5, 673
5, 674
6, 675
9, 675
6, 676
2, 678
6, 680
4, 679
3, 677
4, 678
3, 680
6, 678
2, 680
5, 680
6, 684
4, 683
2, 680
2, 686
2, 685
3, 684
5, 678
5, 676
2, 670
6, 675
7, 681
7, 688
4, 697
6, 697
6, 697
4, 698
1, 697
6, 694
3, 697
5, 695
4, 693
5, 692
8, 683
5, 681
5, 675
3, 677
3, 675
2, 675
5, 680
6, 684
3, 686
3, 682
5, 682
1, 678
7, 680
3, 679
7, 681
9, 682
4, 686
4, 690
3, 691
4, 694
9, 693
5, 692
5, 691
3, 692
7, 694
7, 693
6, 691
4, 693
7, 687
10, 688
7, 687
4, 689
7, 690
5, 690
7, 689
3, 691
5, 687
6, 685
5, 687
2, 682
2, 679
3, 684
7, 682
5, 687
9, 688
11, 684
4, 683
3, 681
7, 682
8, 688
0, 689
6, 686
3, 687
7, 685
5, 685
5, 686
2, 683
5, 685
9, 686
3, 687
10, 692
5, 693
5, 698
7, 697
6, 696
1, 698
3, 701
5, 696
1, 696
12, 700
6, 701
6, 699
8, 698
7, 699
13, 700
7, 702
5, 701
5, 698
3, 697
10, 693
6, 698
7, 703
9, 703
3, 707
4, 708
11, 712
7, 712
4, 707
7, 702
7, 702
5, 701
5, 704
6, 701
2, 695
4, 696
6, 694
4, 696
4, 694
2, 690
3, 689
5, 687
4, 688
3, 691
2, 688
5, 687
5, 688
9, 693
9, 694
3, 695
7, 693
1, 695
6, 697
9, 696
5, 693
7, 693
0, 695
6, 694
7, 690
3, 692
4, 701
5, 697
4, 695
6, 698
4, 692
3, 694
3, 702
3, 705
4, 709
2, 706
4, 705
8, 708
5, 708
5, 706
4, 703
7, 698
5, 704
4, 708
10, 706
3, 708
8, 708
5, 707
9, 704
4, 705
4, 703
2, 704
3, 705
6, 702
8, 703
2, 701
3, 703
3, 699
2, 700
8, 701
6, 702
2, 690
4, 694
3, 690
6, 689
10, 689
5, 689
4, 691
7, 687
7, 693
6, 698
5, 697
3, 693
6, 690
4, 695
1, 692
3, 694
2, 692
8, 694
5, 689
1, 688
3, 686
3, 687
4, 687
6, 687
4, 691
7, 688
6, 687
4, 683
6, 685
3, 682
5, 686
3, 689
6, 690
4, 691
2, 694
3, 696
6, 695
7, 693
5, 691
2, 686
3, 692
10, 699
7, 701
4, 694
4, 694
5, 699
8, 702
4, 707
3, 708
4, 709
5, 716
8, 714
7, 717
4, 721
4, 722
3, 723
3, 728
6, 731
4, 730
7, 735
4, 731
9, 726
6, 727
3, 730
8, 731
5, 733
7, 733
5, 732
9, 730
7, 732
7, 730
5, 733
4, 727
4, 732
4, 728
5, 726
10, 727
4, 728
5, 730
1, 728
5, 727
9, 728
1, 728
4, 725
3, 729
6, 723
4, 721
3, 719
3, 721
4, 724
5, 725
2, 723
9, 724
3, 725
6, 727
5, 729
4, 734
4, 730
1, 723
4, 719
10, 721
8, 717
5, 717
4, 718
4, 713
2, 709
4, 708
4, 707
7, 705
7, 706
6, 711
4, 712
2, 713
8, 715
3, 715
5, 715
2, 711
1, 710
5, 711
6, 708
3, 709
7, 708
3, 710
9, 710
5, 709
1, 710
10, 707
5, 714
8, 717
6, 715
3, 716
8, 712
8, 716
3, 714
8, 717
3, 719
4, 721
4, 723
4, 722
4, 723
3, 723
6, 725
9, 726
2, 726
7, 726
4, 718
8, 722
5, 717
5, 713
3, 718
6, 718
5, 720
5, 719
8, 719
6, 721
10, 723
2, 721
4, 720
5, 720
2, 719
5, 719
8, 719
5, 712
7, 711
8, 708
8, 708
3, 710
4, 710
4, 704
5, 703
6, 701
11, 697
5, 701
9, 700
7, 700
3, 701
5, 703
4, 701
3, 703
4, 705
9, 705
6, 709
6, 702
6, 703
8, 706
5, 702
8, 703
6, 710
3, 711
7, 718
1, 720
7, 717
5, 716
4, 709
11, 709
1, 710
5, 703
7, 703
8, 698
4, 701
5, 701
7, 705
9, 708
7, 709
8, 711
6, 708
7, 707
4, 709
5, 709
5, 700
4, 701
5, 696
5, 697
6, 700
7, 702
4, 699
7, 698
3, 698
5, 699
11, 698
3, 697
5, 696
5, 697
8, 694
4, 690
2, 685
5, 688
7, 683
6, 684
11, 683
3, 680
6, 671
4, 671
6, 675
4, 673
8, 668
5, 670
5, 670
2, 673
3, 669
6, 670
4, 667
3, 669
6, 668
5, 670
6, 665
3, 668
3, 667
2, 670
6, 670
5, 673
4, 672
3, 679
7, 680
7, 678
4, 682
3, 687
4, 684
6, 686
4, 687
5, 685
8, 690
8, 687
6, 677
4, 676
7, 677
5, 672
5, 670
4, 672
8, 665
3, 668
1, 666
4, 660
7, 661
5, 663
8, 663
4, 655
0, 652
5, 659
2, 665
4, 664
7, 665
3, 665
4, 665
4, 665
5, 671
10, 677
4, 672
6, 674
1, 674
3, 668
5, 669
9, 666
2, 663
2, 665
6, 669
6, 666
5, 670
2, 665
4, 667
5, 666
7, 662
5, 658
3, 663
6, 663
3, 657
6, 654
4, 653
9, 652
3, 652
3, 656
6, 653
11, 648
3, 652
1, 651
5, 647
2, 648
4, 641
3, 648
4, 650
4, 649
2, 653
7, 657
9, 659
5, 656
3, 659
7, 659
5, 661
4, 655
3, 659
1, 654
3, 650
5, 655
7, 653
3, 653
7, 660
2, 667
11, 662
7, 664
7, 665
5, 666
3, 666
6, 659
5, 662
1, 662
8, 659
5, 661
5, 670
8, 673
7, 674
3, 670
6, 672
5, 675
4, 672
7, 671
4, 674
7, 674
3, 676
8, 672
4, 674
6, 674
4, 676
3, 676
4, 679
5, 683
4, 687
8, 683
6, 686
6, 687
5, 689
7, 692
3, 695
4, 694
4, 693
7, 694
6, 692
6, 693
5, 693
4, 699
7, 696
5, 695
4, 695
4, 692
4, 693
3, 694
8, 697
3, 696
7, 696
5, 686
5, 685
5, 679
4, 688
6, 693
3, 695
7, 697
6, 701
4, 702
4, 704
6, 704
1, 703
6, 708
7, 700
4, 702
10, 705
6, 700
2, 696
9, 695
8, 695
7, 698
4, 693
1, 698
5, 704
10, 707
4, 707
5, 709
2, 708
6, 710
7, 713
5, 706
3, 705
4, 708
7, 711
4, 710
3, 707
8, 705
4, 706
3, 707
3, 702
5, 701
4, 704
9, 704
7, 706
5, 701
3, 700
6, 698
4, 691
3, 690
4, 697
4, 696
2, 693
4, 697
6, 700
5, 700
4, 692
4, 692
7, 692
5, 690
3, 686
3, 685
6, 687
5, 686
2, 686
4, 680
2, 681
6, 678
8, 677
6, 676
6, 675
6, 682
4, 684
3, 681
5, 684
5, 687
4, 682
7, 679
9, 684
4, 683
4, 678
2, 681
8, 679
5, 679
4, 677
4, 681
1, 680
5, 686
6, 688
6, 689
3, 691
5, 691
7, 694
6, 703
4, 699
7, 698
5, 698
3, 708
2, 713
6, 710
3, 704
7, 708
7, 708
3, 709
3, 709
9, 703
3, 708
9, 714
4, 708
6, 710
3, 711
4, 706
5, 707
2, 708
5, 710
3, 706
5, 709
7, 713
3, 715
4, 710
5, 711
6, 718
6, 724
6, 723
5, 724
2, 727
5, 726
4, 723
2, 721
7, 718
3, 720
4, 714
6, 715
2, 716
7, 714
7, 711
7, 713
4, 713
2, 708
2, 710
3, 711
1, 717
7, 720
6, 720
5, 716
8, 723
6, 726
2, 722
4, 719
3, 719
0, 720
6, 721
9, 720
4, 722
4, 721
8, 720
3, 719
3, 721
9, 727
8, 732
4, 731
5, 731
8, 731
7, 727
5, 732
6, 727
4, 731
5, 734
9, 730
3, 734
4, 728
5, 733
9, 731
5, 736
7, 727
7, 730
9, 731
2, 729
5, 732
9, 735
3, 739
8, 736
6, 733
3, 724
5, 720
4, 714
3, 722
6, 723
2, 721
3, 722
5, 721
6, 726
7, 730
6, 730
5, 732
5, 729
10, 731
7, 731
3, 728
6, 728
6, 737
2, 735
2, 739
11, 736
3, 733
5, 736
4, 741
5, 737
5, 743
4, 747
4, 752
10, 750
8, 755
9, 756
5, 758
4, 759
4, 760
3, 751
7, 750
8, 743
7, 743
10, 746
4, 738
9, 741
4, 738
7, 745
6, 747
7, 753
5, 749
7, 751
2, 746
6, 745
5, 743
8, 745
8, 744
3, 751
3, 746
3, 742
7, 742
1, 742
10, 743
3, 744
6, 743
6, 747
2, 745
4, 745
5, 749
2, 745
7, 745
3, 746
7, 742
3, 739
7, 738
9, 742
5, 743
5, 744
8, 742
6, 742
4, 738
5, 741
8, 742
7, 738
7, 730
8, 724
7, 721
5, 720
2, 719
5, 724
6, 723
6, 721
8, 727
5, 729
8, 738
6, 735
4, 732
4, 729
11, 728
4, 726
7, 728
4, 720
5, 722
6, 722
5, 722
10, 719
7, 727
4, 726
4, 728
5, 728
6, 734
11, 735
7, 734
3, 732
5, 729
6, 727
3, 723
8, 729
4, 725
5, 725
6, 725
2, 726
8, 724
8, 727
6, 728
5, 725
4, 726
4, 733
10, 730
9, 729
3, 734
5, 745
6, 743
4, 744
8, 748
6, 747
3, 745
4, 750
5, 748
5, 750
4, 753
2, 754
5, 751
5, 752
9, 754
4, 758
3, 759
5, 759
4, 755
4, 756
5, 756
4, 749
4, 749
7, 748
8, 745
5, 739
4, 735
5, 729
8, 728
3, 725
4, 722
7, 724
9, 726
0, 724
8, 728
4, 731
5, 732
3, 733
7, 735
7, 732
3, 731
6, 723
10, 723
6, 719
5, 717
2, 718
7, 719
4, 723
4, 726
4, 727
7, 725
8, 722
3, 724
5, 726
6, 726
3, 728
10, 732
5, 729
3, 732
8, 740
6, 735
7, 734
3, 734
4, 738
4, 733
4, 733
8, 732
3, 728
0, 736
7, 736
5, 735
3, 729
4, 725
2, 729
5, 727
4, 727
7, 726
6, 725
3, 723
1, 718
2, 729
3, 733
10, 730
5, 726
5, 732
2, 731
11, 725
8, 718
8, 715
4, 711
3, 711
12, 710
2, 712
10, 707
5, 711
6, 717
5, 717
9, 718
5, 717
8, 723
3, 727
7, 728
7, 731
5, 729
3, 731
5, 732
5, 732
5, 732
3, 725
4, 721
7, 717
3, 713
4, 712
5, 717
4, 712
7, 711
6, 713
13, 713
5, 710
6, 714
7, 712
8, 711
2, 708
8, 712
8, 708
4, 705
6, 708
8, 706
7, 706
2, 707
5, 706
4, 704
3, 705
9, 704
11, 709
4, 709
7, 709
6, 714
4, 715
4, 721
3, 726
5, 724
4, 721
5, 718
4, 720
4, 722
10, 718
4, 720
6, 722
2, 717
7, 713
6, 716
4, 713
3, 717
4, 713
6, 710
3, 707
5, 712
7, 713
5, 715
6, 716
5, 715
8, 714
2, 706
6, 702
5, 699
4, 690
4, 688
6, 686
7, 689
4, 686
6, 683
3, 684
4, 684
1, 685
4, 686
3, 691
3, 691
7, 692
3, 691
4, 690
11, 690
8, 698
4, 696
7, 693
2, 690
8, 693
