14
21
21
19
19
20
17
14
16
11
14
17
17
11
18
15
22
15
12
15
17
24
15
22
17
19
12
16
16
25
19
16
26
22
16
23
20
24
13
12
9
16
11
17
16
23
18
18
13
12
15
17
23
12
23
17
16
25
18
18
18
13
13
21
20
15
16
17
20
10
13
17
21
19
15
14
23
21
28
16
16
26
24
12
25
15
11
20
17
24
17
21
16
16
18
19
20
21
10
20
14
30
17
16
18
23
15
19
17
19
24
13
22
15
22
21
13
28
18
14
20
19
19
16
18
21
9
15
9
27
15
17
16
16
15
18
13
15
18
18
22
13
18
13
21
18
22
17
14
21
10
18
13
18
21
18
21
10
26
11
25
11
14
17
14
19
20
19
21
22
12
17
14
18
20
20
23
16
19
10
16
17
16
11
14
17
16
19
15
21
14
18
10
16
22
10
14
14
19
15
13
27
9
16
10
9
16
16
24
22
12
20
13
18
17
20
27
14
18
21
11
18
21
19
12
17
16
16
19
22
13
16
13
16
18
21
15
23
11
20
17
20
10
21
20
18
18
26
19
13
13
18
13
17
15
13
19
22
19
29
19
23
21
19
17
13
14
13
18
8
12
16
18
15
13
17
17
20
19
11
22
29
11
14
21
8
15
10
20
20
17
14
12
20
16
20
26
27
19
20
16
18
21
17
22
22
26
17
16
16
21
13
15
12
17
21
21
23
15
18
17
16
15
17
12
14
17
12
13
22
23
16
12
22
13
9
20
18
12
26
22
15
21
16
21
19
23
18
16
13
13
18
20
15
20
21
25
11
20
17
14
12
21
18
13
12
27
30
11
14
15
27
17
13
28
24
10
15
20
9
16
17
18
20
12
18
25
13
11
19
13
17
13
14
16
29
15
15
9
14
16
17
20
19
10
21
14
8
17
15
22
18
15
15
16
18
16
18
18
20
17
19
29
13
10
14
20
17
20
19
17
12
13
19
9
17
16
11
20
18
22
17
19
15
15
13
14
12
20
18
15
15
9
12
18
19
12
14
26
15
13
23
19
17
18
15
15
20
20
16
10
14
16
14
20
16
14
14
21
21
18
17
10
17
13
18
12
13
15
18
22
19
20
12
10
17
24
21
22
15
22
9
17
14
21
16
17
20
15
16
13
14
18
19
20
13
19
23
9
21
20
19
9
22
10
22
24
16
10
18
13
15
18
16
10
12
20
24
13
18
17
14
20
12
21
12
11
20
11
12
11
15
14
20
10
23
16
17
21
16
16
15
22
14
16
14
17
12
15
18
23
14
14
17
17
19
8
17
14
18
13
13
15
17
16
14
16
19
11
18
19
16
19
11
23
18
11
12
13
17
10
20
22
17
21
16
14
10
10
12
11
20
17
17
16
15
24
21
16
17
14
21
15
11
21
17
17
18
20
14
15
14
18
14
12
17
14
16
15
18
17
23
22
16
24
11
19
12
18
17
15
10
19
12
17
9
16
16
19
21
13
21
12
17
10
26
19
18
19
17
19
20
17
15
11
11
12
15
23
20
16
21
16
21
17
14
20
20
15
15
20
16
16
19
14
20
13
18
15
15
20
16
16
11
17
13
10
23
13
18
14
11
18
16
11
16
13
21
15
15
17
20
9
14
17
20
23
9
13
18
19
20
12
21
18
18
20
19
15
16
22
18
17
11
17
23
18
15
16
8
19
11
17
19
12
16
15
20
20
17
11
20
19
19
16
11
19
18
14
17
16
7
4
20
16
23
20
19
14
19
16
17
19
13
17
28
12
15
18
26
17
10
13
22
14
12
14
14
38
12
20
14
21
19
32
20
15
15
17
13
27
15
20
18
18
19
20
15
16
14
7
18
11
20
27
14
15
19
20
25
9
13
19
19
17
21
21
27
15
15
22
12
15
14
12
18
20
19
12
15
16
13
12
14
18
16
17
18
18
18
18
16
18
15
17
16
16
22
22
13
16
22
21
17
15
16
17
21
20
21
21
16
17
15
16
10
19
25
10
15
18
15
19
18
16
15
20
11
20
17
19
18
18
14
