12
12
16
15
9
12
21
11
7
11
8
9
11
6
10
13
15
11
12
15
14
11
9
8
13
13
19
16
16
4
9
20
15
13
12
10
10
16
15
19
13
9
15
17
11
15
10
8
18
11
17
17
13
16
15
13
19
18
8
12
5
23
14
9
14
7
11
19
10
10
12
14
14
12
8
16
19
17
10
10
11
12
8
18
17
14
11
12
14
6
13
10
13
20
12
20
10
11
13
13
13
9
19
20
11
14
7
15
14
12
12
20
13
11
14
14
17
18
9
10
21
13
8
13
13
13
13
17
18
12
14
14
21
12
13
20
11
11
15
10
14
14
12
17
15
14
9
15
9
11
11
11
11
9
9
5
15
13
10
8
12
7
12
11
13
17
8
11
12
15
12
15
12
12
14
10
14
14
8
19
8
14
15
11
10
18
12
12
10
8
17
17
8
15
15
17
11
16
11
17
10
6
14
16
13
9
7
14
9
9
12
8
8
15
11
11
8
9
14
15
10
14
13
8
7
8
14
20
15
8
13
10
12
9
19
14
12
15
13
10
9
13
15
15
14
14
13
16
7
11
12
15
13
8
15
20
15
15
8
21
12
13
17
9
17
15
22
15
13
10
22
8
13
11
17
4
8
12
6
13
13
11
16
15
9
10
21
10
14
12
17
20
10
13
20
10
10
17
12
9
10
10
9
14
16
15
6
5
15
11
6
6
19
13
12
13
10
14
13
15
7
12
9
12
8
10
8
13
12
12
10
17
16
18
13
15
11
11
15
15
13
15
14
19
10
9
8
11
12
8
7
14
14
13
10
9
13
14
15
14
9
15
12
18
19
11
14
15
13
20
16
6
15
16
13
16
8
11
18
15
10
12
14
14
9
13
7
15
7
10
14
11
9
16
18
10
12
12
9
18
15
12
18
13
15
13
11
10
15
15
12
12
9
13
12
13
12
8
10
7
6
17
16
8
9
16
18
12
10
14
12
9
14
11
10
12
14
13
10
18
8
14
11
14
12
10
9
15
11
11
15
16
11
11
15
15
14
15
12
18
10
15
9
9
10
17
11
13
14
14
16
10
9
14
16
13
9
9
10
12
12
15
10
11
15
11
10
17
7
16
10
13
12
14
11
13
10
12
16
11
19
10
14
8
12
15
10
12
12
18
12
16
20
16
13
16
8
11
14
11
15
9
13
14
8
11
12
16
8
13
12
17
11
13
12
12
8
9
14
10
11
19
11
12
7
19
10
12
18
16
17
8
15
12
7
13
16
12
12
5
17
22
10
10
11
17
12
15
12
16
7
12
10
7
14
13
10
12
12
17
17
6
13
21
12
9
10
15
11
16
14
15
14
15
19
12
10
13
12
13
20
18
8
12
6
15
15
14
13
12
14
14
15
9
9
11
17
7
12
14
6
15
19
15
11
10
12
9
11
14
9
9
9
7
21
16
9
13
13
14
10
9
16
14
9
11
16
10
15
18
7
13
16
13
11
14
12
12
11
11
12
8
9
16
14
12
10
9
17
20
14
7
10
15
17
10
11
13
14
17
10
8
12
11
14
12
16
10
9
8
12
8
10
10
8
12
12
12
11
16
9
9
16
16
9
8
6
14
20
8
10
16
8
8
13
17
8
16
16
13
16
12
10
13
7
15
10
11
12
11
8
8
15
9
13
3
12
11
8
15
12
10
15
13
8
7
12
14
6
7
8
15
11
12
8
11
11
16
9
12
11
13
10
9
12
12
16
11
12
17
7
7
16
6
5
10
7
11
18
12
13
12
6
8
13
6
18
5
12
15
9
12
13
16
13
14
18
19
13
10
14
13
15
15
12
12
9
15
15
11
14
18
21
10
13
12
14
10
9
9
8
18
12
11
10
12
6
11
14
8
6
16
12
8
12
18
16
7
12
12
9
15
13
11
8
15
19
12
4
10
14
10
12
13
4
10
9
10
11
8
12
6
15
13
10
12
13
15
15
13
12
11
12
15
5
15
8
12
9
12
12
16
9
9
8
19
15
17
12
12
14
9
8
19
13
12
13
18
8
15
9
19
14
10
