17, 1491
19, 1490
17, 1493
6, 1487
11, 1487
12, 1488
16, 1488
12, 1490
21, 1484
21, 1479
10, 1474
22, 1468
24, 1470
23, 1465
19, 1461
11, 1455
9, 1457
19, 1463
27, 1466
19, 1459
21, 1453
15, 1450
18, 1450
22, 1452
15, 1459
18, 1448
16, 1451
21, 1451
14, 1449
22, 1453
17, 1459
10, 1459
18, 1460
21, 1458
14, 1451
16, 1449
16, 1452
20, 1449
10, 1449
12, 1451
13, 1448
17, 1446
24, 1444
20, 1447
20, 1451
20, 1461
13, 1464
16, 1458
17, 1461
12, 1465
16, 1469
18, 1462
17, 1458
13, 1459
14, 1456
15, 1462
17, 1455
18, 1456
15, 1461
18, 1463
12, 1469
19, 1470
18, 1469
24, 1465
20, 1457
14, 1455
18, 1451
27, 1448
15, 1455
18, 1467
15, 1468
18, 1467
24, 1468
23, 1468
17, 1470
15, 1471
16, 1470
19, 1467
17, 1459
17, 1451
13, 1447
19, 1448
18, 1445
22, 1448
14, 1459
12, 1456
8, 1466
13, 1467
13, 1475
12, 1483
19, 1479
20, 1476
11, 1477
13, 1479
20, 1479
16, 1486
9, 1484
19, 1489
18, 1489
19, 1488
13, 1487
21, 1485
20, 1479
14, 1482
20, 1483
18, 1482
17, 1485
13, 1489
21, 1481
10, 1485
20, 1493
18, 1495
18, 1499
20, 1497
18, 1491
17, 1491
17, 1500
12, 1497
15, 1496
26, 1498
19, 1498
28, 1511
12, 1510
17, 1508
13, 1508
21, 1512
16, 1514
18, 1508
13, 1503
11, 1505
22, 1498
16, 1494
22, 1498
12, 1499
14, 1497
27, 1494
21, 1494
19, 1498
10, 1502
17, 1501
13, 1502
14, 1502
21, 1498
17, 1498
8, 1501
9, 1510
14, 1509
19, 1519
14, 1518
8, 1524
16, 1529
15, 1533
13, 1541
19, 1540
12, 1541
14, 1542
21, 1547
15, 1550
16, 1552
10, 1553
18, 1555
14, 1559
20, 1561
22, 1559
21, 1556
15, 1557
10, 1554
18, 1560
15, 1563
25, 1562
15, 1560
13, 1552
21, 1558
18, 1549
17, 1547
19, 1552
16, 1558
19, 1558
16, 1551
14, 1545
16, 1547
21, 1535
14, 1540
17, 1546
17, 1540
18, 1536
16, 1538
13, 1541
17, 1536
18, 1535
19, 1545
17, 1550
14, 1553
16, 1556
17, 1551
9, 1564
18, 1566
10, 1566
17, 1557
21, 1554
16, 1560
18, 1559
19, 1565
17, 1553
12, 1553
19, 1552
19, 1550
18, 1549
20, 1550
14, 1545
9, 1542
18, 1542
12, 1534
21, 1532
20, 1541
24, 1540
18, 1532
22, 1531
18, 1528
18, 1527
19, 1529
17, 1535
25, 1531
15, 1531
18, 1526
19, 1533
16, 1533
29, 1534
22, 1533
14, 1534
23, 1532
20, 1532
19, 1535
17, 1539
15, 1539
18, 1538
18, 1546
16, 1544
11, 1546
13, 1542
22, 1540
15, 1537
20, 1532
14, 1534
17, 1538
19, 1537
19, 1543
13, 1540
7, 1542
17, 1541
20, 1542
18, 1549
20, 1555
16, 1556
24, 1548
7, 1548
17, 1542
14, 1540
11, 1532
15, 1536
17, 1530
20, 1529
13, 1533
21, 1542
13, 1538
19, 1539
23, 1539
15, 1536
17, 1533
13, 1522
24, 1512
17, 1502
20, 1502
18, 1496
20, 1495
17, 1490
14, 1501
25, 1497
13, 1496
16, 1500
12, 1495
11, 1491
17, 1482
20, 1482
14, 1481
15, 1480
10, 1486
13, 1485
18, 1482
12, 1479
16, 1481
13, 1472
9, 1477
16, 1474
13, 1484
12, 1482
20, 1478
13, 1483
11, 1483
15, 1482
17, 1482
19, 1481
12, 1489
16, 1502
16, 1505
12, 1505
16, 1498
15, 1495
16, 1496
17, 1499
19, 1495
14, 1497
19, 1495
10, 1490
14, 1490
15, 1475
15, 1482
20, 1477
16, 1485
21, 1489
13, 1484
14, 1483
16, 1486
13, 1484
15, 1478
22, 1477
18, 1474
15, 1478
24, 1472
20, 1474
32, 1483
19, 1487
20, 1487
16, 1492
15, 1493
18, 1491
17, 1494
17, 1495
13, 1503
21, 1499
17, 1498
25, 1504
22, 1502
19, 1495
22, 1496
22, 1497
24, 1494
12, 1496
12, 1498
15, 1500
22, 1497
16, 1496
14, 1492
26, 1495
13, 1494
22, 1503
17, 1501
19, 1495
13, 1499
12, 1498
16, 1502
15, 1501
10, 1498
14, 1503
17, 1503
15, 1502
14, 1498
16, 1499
21, 1503
23, 1501
14, 1508
19, 1520
20, 1519
12, 1517
16, 1518
16, 1516
14, 1513
10, 1516
21, 1525
20, 1522
22, 1523
20, 1518
14, 1515
24, 1503
14, 1502
17, 1504
19, 1499
21, 1499
11, 1496
14, 1502
13, 1505
14, 1502
9, 1499
16, 1506
13, 1514
10, 1512
13, 1506
17, 1500
18, 1501
15, 1509
20, 1510
17, 1514
15, 1515
11, 1512
15, 1514
16, 1513
19, 1512
22, 1514
11, 1522
18, 1522
17, 1518
13, 1516
12, 1518
13, 1525
14, 1525
19, 1521
20, 1522
24, 1521
12, 1524
27, 1524
19, 1516
23, 1520
23, 1523
13, 1522
11, 1518
10, 1518
21, 1522
16, 1519
14, 1517
15, 1512
14, 1511
9, 1505
22, 1509
19, 1504
19, 1505
14, 1505
16, 1510
16, 1513
16, 1520
13, 1517
20, 1513
21, 1511
15, 1510
16, 1508
18, 1510
18, 1504
14, 1510
15, 1507
16, 1514
19, 1515
13, 1510
23, 1506
15, 1507
21, 1512
22, 1517
19, 1524
14, 1526
20, 1531
16, 1536
19, 1538
17, 1536
19, 1545
22, 1544
27, 1546
24, 1541
18, 1548
18, 1543
19, 1545
21, 1538
15, 1539
12, 1538
12, 1539
17, 1537
17, 1535
22, 1530
13, 1531
14, 1523
21, 1517
22, 1510
10, 1512
21, 1517
22, 1524
16, 1527
13, 1522
13, 1516
22, 1512
14, 1511
14, 1517
16, 1518
11, 1514
18, 1514
12, 1508
17, 1508
14, 1510
12, 1507
23, 1507
19, 1509
20, 1506
15, 1503
23, 1501
15, 1499
20, 1498
13, 1497
18, 1500
10, 1504
17, 1501
19, 1504
19, 1511
14, 1511
17, 1510
8, 1514
20, 1516
18, 1519
16, 1527
16, 1527
14, 1521
21, 1532
21, 1533
20, 1533
11, 1539
13, 1537
9, 1540
16, 1530
25, 1530
19, 1531
9, 1529
20, 1520
18, 1516
13, 1517
17, 1516
18, 1519
15, 1528
21, 1526
13, 1525
17, 1524
24, 1520
20, 1524
16, 1524
18, 1520
12, 1519
18, 1519
13, 1524
15, 1527
12, 1531
20, 1535
16, 1541
15, 1536
19, 1537
15, 1540
18, 1536
17, 1539
18, 1542
19, 1550
15, 1551
21, 1541
19, 1543
12, 1543
15, 1541
22, 1536
20, 1537
23, 1542
12, 1539
16, 1545
19, 1549
28, 1548
16, 1544
15, 1543
25, 1543
9, 1532
16, 1524
15, 1520
14, 1528
23, 1527
17, 1522
13, 1531
13, 1538
23, 1538
21, 1543
19, 1538
9, 1535
21, 1539
19, 1540
13, 1546
10, 1551
16, 1552
17, 1553
21, 1551
15, 1549
18, 1551
11, 1550
19, 1556
20, 1541
14, 1541
22, 1543
15, 1545
29, 1549
14, 1548
16, 1553
19, 1547
23, 1552
15, 1553
18, 1545
20, 1543
20, 1539
16, 1536
15, 1528
14, 1522
15, 1522
18, 1523
18, 1526
18, 1523
11, 1516
13, 1509
19, 1501
17, 1500
15, 1505
15, 1505
13, 1500
21, 1503
16, 1505
23, 1503
21, 1503
12, 1508
10, 1510
25, 1514
15, 1508
22, 1511
20, 1507
11, 1504
14, 1505
14, 1504
12, 1511
23, 1506
14, 1508
13, 1515
13, 1515
11, 1513
15, 1513
12, 1519
24, 1518
17, 1513
14, 1516
18, 1520
16, 1519
30, 1520
19, 1523
15, 1526
20, 1527
18, 1525
16, 1530
14, 1529
21, 1525
23, 1527
16, 1531
24, 1539
14, 1543
14, 1540
20, 1550
16, 1545
10, 1543
22, 1545
18, 1540
16, 1540
7, 1535
20, 1536
9, 1532
13, 1533
16, 1533
21, 1535
13, 1526
15, 1533
14, 1526
14, 1519
12, 1516
20, 1513
16, 1516
22, 1516
18, 1524
21, 1525
11, 1527
19, 1523
17, 1527
22, 1526
17, 1520
20, 1510
15, 1514
21, 1507
14, 1506
19, 1507
18, 1512
18, 1518
13, 1514
21, 1521
20, 1522
19, 1523
9, 1520
14, 1524
14, 1507
12, 1503
12, 1507
11, 1510
15, 1510
11, 1504
14, 1503
17, 1497
16, 1490
18, 1499
12, 1500
20, 1494
8, 1485
13, 1490
19, 1493
8, 1495
17, 1489
16, 1478
23, 1480
15, 1471
16, 1470
15, 1474
13, 1481
11, 1488
11, 1487
12, 1481
19, 1480
13, 1489
14, 1487
19, 1494
20, 1487
16, 1492
20, 1494
13, 1494
16, 1491
14, 1482
13, 1478
12, 1484
19, 1486
13, 1486
17, 1492
14, 1497
16, 1502
19, 1491
18, 1494
15, 1495
20, 1498
18, 1507
10, 1502
28, 1501
20, 1499
26, 1493
12, 1500
14, 1500
15, 1498
16, 1498
13, 1504
19, 1505
21, 1508
16, 1511
16, 1513
15, 1514
17, 1513
20, 1518
19, 1517
21, 1515
20, 1517
26, 1516
16, 1509
13, 1510
14, 1512
17, 1512
18, 1514
28, 1516
19, 1520
16, 1518
11, 1518
14, 1512
16, 1520
20, 1516
17, 1516
18, 1521
13, 1522
13, 1523
15, 1523
17, 1524
13, 1528
19, 1533
18, 1534
18, 1532
13, 1526
14, 1525
19, 1527
17, 1528
19, 1529
18, 1531
14, 1541
14, 1548
13, 1546
19, 1551
17, 1548
19, 1552
15, 1540
9, 1527
17, 1529
16, 1533
16, 1526
8, 1525
21, 1532
17, 1524
12, 1525
23, 1520
17, 1524
21, 1515
20, 1512
16, 1503
13, 1501
14, 1499
18, 1504
11, 1505
17, 1504
12, 1506
14, 1504
16, 1506
25, 1499
13, 1498
18, 1503
23, 1510
17, 1514
12, 1518
18, 1516
17, 1515
20, 1518
27, 1522
18, 1519
15, 1522
19, 1524
16, 1533
20, 1528
16, 1533
18, 1529
16, 1526
20, 1517
13, 1511
14, 1512
19, 1519
15, 1525
15, 1522
19, 1521
21, 1515
22, 1518
16, 1516
17, 1522
21, 1512
14, 1517
26, 1513
13, 1503
13, 1508
18, 1499
12, 1490
18, 1488
16, 1490
20, 1499
9, 1497
24, 1502
18, 1515
10, 1496
13, 1497
21, 1499
17, 1499
13, 1495
22, 1499
15, 1499
17, 1501
13, 1506
12, 1505
20, 1509
16, 1512
17, 1511
14, 1503
11, 1514
18, 1509
14, 1508
19, 1510
21, 1516
13, 1514
14, 1519
15, 1520
17, 1519
25, 1519
9, 1526
16, 1525
17, 1526
21, 1529
19, 1528
19, 1528
9, 1531
17, 1531
21, 1539
13, 1542
20, 1543
19, 1541
26, 1536
20, 1534
12, 1524
21, 1523
26, 1527
18, 1528
17, 1527
17, 1524
17, 1527
14, 1518
12, 1515
16, 1513
15, 1512
11, 1518
22, 1516
17, 1519
17, 1516
24, 1511
13, 1512
16, 1517
22, 1516
18, 1513
18, 1514
13, 1515
25, 1516
16, 1520
16, 1530
17, 1526
13, 1520
14, 1523
20, 1523
27, 1529
14, 1534
20, 1526
18, 1526
18, 1524
19, 1530
19, 1529
13, 1526
23, 1532
22, 1526
13, 1530
22, 1534
16, 1530
16, 1529
17, 1514
20, 1505
20, 1506
19, 1512
14, 1508
22, 1504
18, 1505
15, 1497
12, 1497
25, 1497
20, 1487
13, 1478
13, 1479
10, 1480
18, 1481
17, 1482
15, 1484
13, 1487
19, 1483
22, 1478
20, 1483
18, 1488
10, 1494
9, 1494
21, 1497
12, 1495
19, 1497
13, 1494
17, 1499
18, 1504
23, 1501
19, 1506
20, 1501
9, 1500
18, 1498
18, 1489
20, 1488
10, 1490
17, 1494
25, 1489
21, 1480
17, 1481
11, 1485
15, 1489
25, 1493
16, 1495
13, 1490
21, 1495
10, 1487
13, 1477
20, 1483
13, 1484
16, 1475
17, 1485
23, 1489
22, 1482
15, 1473
20, 1469
10, 1468
12, 1468
10, 1471
18, 1473
13, 1474
20, 1468
12, 1473
19, 1485
19, 1488
22, 1488
16, 1488
15, 1489
21, 1495
19, 1496
20, 1496
18, 1499
17, 1495
17, 1495
13, 1492
18, 1487
14, 1484
18, 1481
10, 1479
14, 1473
15, 1473
20, 1469
13, 1466
17, 1460
18, 1459
14, 1456
19, 1458
18, 1455
20, 1455
12, 1458
10, 1464
19, 1467
16, 1461
14, 1454
12, 1452
17, 1455
8, 1458
13, 1465
18, 1473
20, 1483
11, 1483
15, 1484
14, 1478
12, 1487
22, 1495
14, 1497
20, 1503
13, 1507
19, 1509
20, 1497
6, 1493
19, 1496
21, 1497
21, 1506
14, 1507
17, 1508
17, 1504
27, 1503
27, 1496
14, 1497
13, 1501
12, 1499
25, 1491
19, 1498
24, 1501
13, 1503
14, 1499
6, 1504
17, 1505
20, 1509
12, 1509
16, 1512
16, 1504
15, 1507
16, 1509
19, 1505
10, 1500
10, 1496
14, 1493
12, 1487
15, 1489
16, 1479
10, 1478
18, 1480
14, 1479
19, 1483
11, 1482
23, 1484
15, 1480
20, 1481
21, 1481
22, 1484
16, 1486
18, 1478
19, 1482
14, 1483
15, 1475
17, 1475
24, 1469
19, 1475
18, 1474
17, 1482
24, 1487
16, 1482
18, 1470
12, 1468
28, 1474
19, 1471
15, 1468
13, 1473
17, 1472
17, 1470
19, 1469
13, 1475
20, 1476
16, 1483
13, 1484
20, 1473
13, 1472
14, 1461
13, 1460
18, 1460
17, 1453
14, 1458
16, 1456
20, 1455
18, 1453
19, 1453
20, 1450
18, 1456
18, 1455
17, 1456
17, 1465
13, 1460
21, 1458
14, 1459
23, 1464
14, 1464
20, 1463
13, 1463
23, 1466
19, 1466
12, 1470
30, 1476
18, 1488
25, 1483
20, 1477
17, 1473
16, 1467
15, 1473
11, 1478
12, 1462
20, 1465
17, 1459
15, 1467
16, 1456
10, 1461
23, 1463
17, 1462
14, 1458
17, 1464
17, 1458
18, 1459
10, 1455
11, 1455
19, 1460
14, 1466
17, 1458
16, 1457
20, 1453
16, 1457
16, 1456
19, 1457
15, 1460
16, 1467
14, 1472
19, 1469
17, 1467
22, 1464
13, 1463
19, 1460
16, 1458
14, 1457
25, 1458
14, 1459
19, 1465
20, 1464
14, 1462
18, 1462
16, 1463
15, 1463
15, 1464
17, 1462
17, 1461
11, 1461
14, 1460
20, 1458
21, 1462
19, 1460
13, 1465
22, 1465
16, 1457
17, 1461
16, 1462
16, 1457
16, 1457
28, 1454
20, 1450
15, 1456
18, 1454
17, 1456
17, 1460
19, 1459
11, 1457
17, 1466
20, 1469
15, 1466
16, 1465
15, 1469
12, 1463
20, 1464
19, 1457
13, 1464
17, 1464
21, 1455
11, 1449
19, 1457
11, 1454
18, 1445
20, 1440
16, 1440
15, 1438
16, 1435
21, 1433
19, 1436
18, 1433
14, 1437
14, 1439
19, 1437
13, 1442
14, 1447
18, 1454
14, 1455
14, 1456
9, 1457
21, 1457
19, 1450
17, 1458
19, 1462
16, 1465
14, 1462
17, 1468
12, 1468
16, 1464
15, 1459
13, 1466
23, 1468
11, 1469
14, 1465
16, 1459
23, 1451
16, 1453
23, 1451
14, 1454
19, 1447
23, 1451
11, 1450
17, 1457
19, 1456
16, 1452
23, 1455
17, 1458
18, 1467
19, 1471
21, 1470
10, 1469
11, 1470
12, 1477
16, 1482
19, 1478
17, 1480
14, 1485
17, 1489
12, 1488
12, 1487
10, 1483
15, 1476
13, 1477
15, 1475
12, 1479
13, 1483
11, 1486
21, 1479
15, 1486
23, 1483
22, 1494
15, 1502
19, 1498
19, 1502
24, 1493
19, 1486
15, 1484
20, 1485
20, 1478
21, 1481
19, 1479
14, 1477
21, 1479
9, 1482
14, 1487
18, 1492
13, 1495
12, 1495
15, 1499
21, 1501
12, 1503
20, 1506
19, 1513
19, 1514
18, 1518
16, 1527
17, 1527
17, 1524
23, 1523
12, 1517
27, 1520
19, 1520
23, 1509
11, 1516
11, 1522
20, 1524
13, 1516
17, 1514
20, 1519
28, 1520
17, 1518
19, 1518
13, 1522
14, 1526
21, 1524
16, 1523
19, 1517
11, 1519
15, 1517
15, 1521
14, 1524
14, 1523
14, 1527
11, 1527
9, 1530
15, 1528
14, 1536
19, 1532
24, 1538
20, 1540
17, 1536
19, 1541
20, 1547
23, 1544
24, 1540
12, 1538
16, 1533
25, 1541
18, 1543
12, 1542
22, 1552
20, 1548
23, 1560
21, 1564
9, 1559
16, 1554
20, 1559
20, 1559
11, 1557
20, 1556
23, 1561
23, 1558
18, 1558
15, 1556
16, 1554
23, 1555
18, 1548
20, 1557
23, 1553
17, 1558
17, 1557
12, 1550
21, 1549
16, 1546
19, 1550
19, 1559
12, 1565
13, 1568
17, 1566
15, 1560
12, 1564
18, 1571
14, 1578
19, 1579
13, 1579
25, 1576
26, 1574
15, 1571
20, 1568
22, 1570
15, 1567
14, 1570
13, 1563
17, 1556
19, 1556
19, 1565
18, 1566
15, 1563
16, 1565
23, 1554
19, 1561
15, 1565
22, 1564
18, 1558
14, 1567
17, 1568
21, 1570
19, 1564
16, 1568
19, 1564
19, 1570
19, 1576
16, 1575
22, 1576
19, 1571
16, 1565
19, 1560
20, 1560
23, 1565
18, 1566
19, 1563
30, 1563
13, 1555
28, 1564
31, 1569
23, 1577
18, 1577
19, 1577
21, 1583
20, 1589
21, 1588
20, 1584
18, 1583
19, 1582
20, 1582
17, 1579
20, 1584
21, 1580
14, 1578
14, 1585
17, 1586
19, 1596
16, 1606
14, 1609
16, 1607
20, 1605
18, 1601
19, 1594
17, 1595
28, 1592
14, 1585
25, 1587
16, 1586
11, 1584
14, 1584
17, 1587
26, 1594
20, 1597
14, 1599
19, 1603
15, 1599
25, 1596
18, 1592
13, 1595
21, 1587
25, 1589
16, 1587
26, 1592
19, 1582
22, 1582
20, 1588
24, 1596
9, 1602
18, 1600
20, 1594
21, 1602
20, 1608
16, 1612
17, 1613
14, 1610
25, 1604
19, 1596
16, 1599
15, 1602
19, 1600
17, 1603
16, 1601
18, 1609
17, 1600
22, 1595
17, 1589
17, 1592
17, 1595
17, 1597
16, 1597
17, 1593
23, 1588
19, 1591
11, 1586
26, 1584
9, 1582
18, 1585
22, 1584
13, 1577
11, 1573
20, 1573
11, 1573
20, 1582
25, 1589
19, 1595
15, 1587
12, 1586
